occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Chlorostilbon assimilis","Chlorostilbon assimilis Lawrence, 1861","2476075","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Chlorostilbon","Chlorostilbon assimilis","Chlorostilbon assimilis","Lawrence, 1861","2476075",
,"Chondestes grammacus","Chondestes grammacus (Say, 1822)","2491651","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Chondestes","Chondestes grammacus","Chondestes grammacus","(Say, 1822) ","2491651",
,"Cichlopsis gularis","Cichlopsis gularis Salvin & Godman, 1882","8812365","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Cichlopsis","Cichlopsis gularis","Cichlopsis gularis","Salvin & Godman, 1882","8812365",
,"Cinclodes palliatus","Cinclodes palliatus (Tschudi, 1844)","2485082","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Cinclodes","Cinclodes palliatus","Cinclodes palliatus","(Tschudi, 1844) ","2485082",
,"Cinclus mexicanus","Cinclus mexicanus Swainson, 1827","9606873","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cinclidae","Cinclus","Cinclus mexicanus","Cinclus mexicanus","Swainson, 1827","9606873",
,"Cinnyris loveridgei","Cinnyris loveridgei Hartert, 1922","6087985","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Nectariniidae","Cinnyris","Cinnyris loveridgei","Cinnyris loveridgei","Hartert, 1922","6087985",
,"Circaetus beaudouini","Circaetus beaudouini J.Verreaux & Des Murs, 1862","4850063","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circaetus","Circaetus beaudouini","Circaetus beaudouini","J.Verreaux & Des Murs, 1862","4850063",
,"Circaetus gallicus","Circaetus gallicus (Gmelin, 1788)","2480666","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circaetus","Circaetus gallicus","Circaetus gallicus","(Gmelin, 1788) ","2480666",
,"Circaetus pectoralis","Circaetus pectoralis A.Smith, 1829","2480662","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circaetus","Circaetus pectoralis","Circaetus pectoralis","A.Smith, 1829","2480662",
,"Circus aeruginosus","Circus aeruginosus (Linnaeus, 1758)","2480482","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circus","Circus aeruginosus","Circus aeruginosus","(Linnaeus, 1758) ","2480482",
,"Circus cyaneus","Circus cyaneus (Linnaeus, 1766)","2480487","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circus","Circus cyaneus","Circus cyaneus","(Linnaeus, 1766) ","2480487",
,"Circus macrourus","Circus macrourus (S.G.Gmelin, 1770)","2480491","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circus","Circus macrourus","Circus macrourus","(S.G.Gmelin, 1770) ","2480491",
,"Circus maurus","Circus maurus (Temminck, 1828)","5229179","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circus","Circus maurus","Circus maurus","(Temminck, 1828) ","5229179",
,"Circus melanoleucos","Circus melanoleucos (Pennant, 1769)","5229171","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circus","Circus melanoleucos","Circus melanoleucos","(Pennant, 1769) ","5229171",
,"Circus pygargus","Circus pygargus (Linnaeus, 1758)","2480495","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circus","Circus pygargus","Circus pygargus","(Linnaeus, 1758) ","2480495",
,"Circus spilonotus","Circus spilonotus Kaup, 1847","5229180","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Circus","Circus spilonotus","Circus spilonotus","Kaup, 1847","5229180",
,"Cistothorus apolinari","Cistothorus apolinari Chapman, 1914","2493862","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Troglodytidae","Cistothorus","Cistothorus apolinari","Cistothorus apolinari","Chapman, 1914","2493862",
,"Cistothorus palustris","Cistothorus palustris (A.Wilson, 1810)","2493863","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Troglodytidae","Cistothorus","Cistothorus palustris","Cistothorus palustris","(A.Wilson, 1810) ","2493863",
,"Clamator glandarius","Clamator glandarius (Linnaeus, 1758)","2496464","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Clamator","Clamator glandarius","Clamator glandarius","(Linnaeus, 1758) ","2496464",
,"Clanga clanga","Clanga clanga (Pallas, 1811)","7477624","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Aquila","Aquila clanga","Clanga clanga","(Pallas, 1811) ","7477624","2480509"
,"Clanga pomarina","Clanga pomarina (C.L.Brehm, 1831)","8256382","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Aquila","Aquila pomarina","Clanga pomarina","(C.L.Brehm, 1831) ","8256382","2480505"
,"Coccyzus americanus","Coccyzus americanus (Linnaeus, 1758)","2496287","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Coccyzus","Coccyzus americanus","Coccyzus americanus","(Linnaeus, 1758) ","2496287",
,"Coccyzus erythropthalmus","Coccyzus erythropthalmus (A.Wilson, 1811)","2496286","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Coccyzus","Coccyzus erythropthalmus","Coccyzus erythropthalmus","(A.Wilson, 1811) ","2496286",
,"Coeligena phalerata","Coeligena phalerata (Bangs, 1898)","2477041","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Coeligena","Coeligena phalerata","Coeligena phalerata","(Bangs, 1898) ","2477041",
,"Colaptes fernandinae","Colaptes fernandinae Vigors, 1827","2478236","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Colaptes","Colaptes fernandinae","Colaptes fernandinae","Vigors, 1827","2478236",
,"Colibri delphinae","Colibri delphinae (R.Lesson, 1839)","5228485","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Colibri","Colibri delphinae","Colibri delphinae","(R.Lesson, 1839) ","5228485",
,"Colinus cristatus","Colinus cristatus (Linnaeus, 1766)","5228112","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Odontophoridae","Colinus","Colinus cristatus","Colinus cristatus","(Linnaeus, 1766) ","5228112",
,"Colinus nigrogularis","Colinus nigrogularis (Gould, 1843)","5228086","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Odontophoridae","Colinus","Colinus nigrogularis","Colinus nigrogularis","(Gould, 1843) ","5228086",
,"Columba malherbii","Columba malherbii J.Verreaux & E.Verreaux, 1851","5231872","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Columba","Columba malherbii","Columba malherbii","J.Verreaux & E.Verreaux, 1851","5231872",
,"Columba thomensis","Columba thomensis Barboza du Bocage, 1888","5231833","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Columba","Columba thomensis","Columba thomensis","Barboza du Bocage, 1888","5231833",
,"Conirostrum binghami","Conirostrum binghami (Chapman, 1919)","9594691","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Conirostrum","Conirostrum binghami","Conirostrum binghami","(Chapman, 1919) ","9594691",
,"Conopophaga cearae","Conopophaga cearae Cory, 1916","6101035","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Conopophagidae","Conopophaga","Conopophaga cearae","Conopophaga cearae","Cory, 1916","6101035",
,"Contopus sordidulus","Contopus sordidulus P.L.Sclater, 1859","5229754","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Contopus","Contopus sordidulus","Contopus sordidulus","P.L.Sclater, 1859","5229754",
,"Contopus virens","Contopus virens (Linnaeus, 1766)","5229734","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Contopus","Contopus virens","Contopus virens","(Linnaeus, 1766) ","5229734",
,"Copsychus sechellarum","Copsychus sechellarum A.Newton, 1865","2492677","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Copsychus","Copsychus sechellarum","Copsychus sechellarum","A.Newton, 1865","2492677",
,"Coturnicops noveboracensis","Coturnicops noveboracensis (Gmelin, 1789)","5228183","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Coturnicops","Coturnicops noveboracensis","Coturnicops noveboracensis","(Gmelin, 1789) ","5228183",
,"Crax fasciolata","Crax fasciolata Spix, 1825","2482174","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Cracidae","Crax","Crax fasciolata","Crax fasciolata","Spix, 1825","2482174",
,"Crithagra leucoptera","Crithagra leucoptera Sharpe, 1871","6101006","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Crithagra","Crithagra leucoptera","Crithagra leucoptera","Sharpe, 1871","6101006",
,"Crotophaga sulcirostris","Crotophaga sulcirostris Swainson, 1827","2496211","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Crotophaga","Crotophaga sulcirostris","Crotophaga sulcirostris","Swainson, 1827","2496211",
,"Cuculus optatus","Cuculus optatus Gould, 1845","5231898","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Cuculus","Cuculus optatus","Cuculus optatus","Gould, 1845","5231898",
,"Cuculus saturatus","Cuculus saturatus Blyth, 1843","9548093","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Cuculus","Cuculus saturatus","Cuculus saturatus","Blyth, 1843","9548093",
,"Cyanerpes cyaneus","Cyanerpes cyaneus (Linnaeus, 1766)","2488890","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Cyanerpes","Cyanerpes cyaneus","Cyanerpes cyaneus","(Linnaeus, 1766) ","2488890",
,"Cynanthus latirostris","Cynanthus latirostris Swainson, 1827","5228542","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Cynanthus","Cynanthus latirostris","Cynanthus latirostris","Swainson, 1827","5228542",
,"Phaeoptila sordida","Phaeoptila sordida (Gould, 1859)","11036882","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Phaeoptila","Phaeoptila sordida","Phaeoptila sordida","(Gould, 1859) ","11036882",
,"Cypseloides niger","Cypseloides niger (J.F.Gmelin, 1789)","2477282","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Apodidae","Cypseloides","Cypseloides niger","Cypseloides niger","(J.F.Gmelin, 1789) ","2477282",
,"Deltarhynchus flammulatus","Deltarhynchus flammulatus (Lawrence, 1875)","2483621","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Deltarhynchus","Deltarhynchus flammulatus","Deltarhynchus flammulatus","(Lawrence, 1875) ","2483621",
,"Dendrocygna autumnalis","Dendrocygna autumnalis (Linnaeus, 1758)","2498393","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Anseriformes","Anatidae","Dendrocygna","Dendrocygna autumnalis","Dendrocygna autumnalis","(Linnaeus, 1758) ","2498393",
,"Diglossa baritula","Diglossa baritula Wagler, 1832","5230661","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Diglossa","Diglossa baritula","Diglossa baritula","Wagler, 1832","5230661",
,"Doricha eliza","Doricha eliza (R.Lesson & Delattre, 1839)","5228555","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Doricha","Doricha eliza","Doricha eliza","(R.Lesson & Delattre, 1839) ","5228555",
,"Drymophila hellmayri","Drymophila hellmayri Todd, 1915","7421670","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Drymophila","Drymophila hellmayri","Drymophila hellmayri","Todd, 1915","7421670",
,"Ducula aenea","Ducula aenea (Linnaeus, 1766)","2495934","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Ducula","Ducula aenea","Ducula aenea","(Linnaeus, 1766) ","2495934",
,"Ducula bakeri","Ducula bakeri (Kinnear, 1928)","2495980","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Ducula","Ducula bakeri","Ducula bakeri","(Kinnear, 1928) ","2495980",
,"Ducula bicolor","Ducula bicolor (Scopoli, 1786)","2496001","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Ducula","Ducula bicolor","Ducula bicolor","(Scopoli, 1786) ","2496001",
,"Ducula brenchleyi","Ducula brenchleyi (G.R.Gray, 1870)","2495982","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Ducula","Ducula brenchleyi","Ducula brenchleyi","(G.R.Gray, 1870) ","2495982",
,"Ducula nicobarica","Ducula nicobarica (Pelzeln, 1865)","6101220","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Ducula","Ducula nicobarica","Ducula nicobarica","(Pelzeln, 1865) ","6101220",
,"Ducula rosacea","Ducula rosacea (Temminck, 1836)","2496028","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Ducula","Ducula rosacea","Ducula rosacea","(Temminck, 1836) ","2496028",
,"Ducula subflavescens","Ducula subflavescens (Finsch, 1886)","2496007","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Ducula","Ducula subflavescens","Ducula subflavescens","(Finsch, 1886) ","2496007",
,"Dysithamnus plumbeus","Dysithamnus plumbeus (Wied-Neuwied, 1831)","2490032","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Dysithamnus","Dysithamnus plumbeus","Dysithamnus plumbeus","(Wied-Neuwied, 1831) ","2490032",
,"Elaenia frantzii","Elaenia frantzii Lawrence, 1865","5229622","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Elaenia","Elaenia frantzii","Elaenia frantzii","Lawrence, 1865","5229622",
,"Eleothreptus anomalus","Eleothreptus anomalus (Gould, 1838)","5232073","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Caprimulgiformes","Caprimulgidae","Eleothreptus","Eleothreptus anomalus","Eleothreptus anomalus","(Gould, 1838) ","5232073",
,"Emberiza cineracea","Emberiza cineracea C.L.Brehm, 1855","2491469","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Emberizidae","Emberiza","Emberiza cineracea","Emberiza cineracea","C.L.Brehm, 1855","2491469",
,"Emberizoides duidae","Emberizoides duidae Chapman, 1929","5231169","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Emberizoides","Emberizoides duidae","Emberizoides duidae","Chapman, 1929","5231169",
,"Empidonax albigularis","Empidonax albigularis P.L.Sclater & Salvin, 1859","2482796","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax albigularis","Empidonax albigularis","P.L.Sclater & Salvin, 1859","2482796",
,"Empidonax alnorum","Empidonax alnorum Brewster, 1895","2482809","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum","Empidonax alnorum","Brewster, 1895","2482809",
,"Empidonax flavescens","Empidonax flavescens Lawrence, 1865","2482781","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax flavescens","Empidonax flavescens","Lawrence, 1865","2482781",
,"Empidonax fulvifrons","Empidonax fulvifrons (Giraud, 1841)","2482768","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax fulvifrons","Empidonax fulvifrons","(Giraud, 1841) ","2482768",
,"Empidonax hammondii","Empidonax hammondii (Xantus de Vesey, 1858)","2482800","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax hammondii","Empidonax hammondii","(Xantus de Vesey, 1858) ","2482800",
,"Empidonax minimus","Empidonax minimus (W.M.Baird & S.F.Baird, 1843)","2482791","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax minimus","Empidonax minimus","(W.M.Baird & S.F.Baird, 1843) ","2482791",
,"Empidonax oberholseri","Empidonax oberholseri A.R.Phillips, 1939","2482803","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax oberholseri","Empidonax oberholseri","A.R.Phillips, 1939","2482803",
,"Empidonax occidentalis","Empidonax occidentalis Nelson, 1897","2482805","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax occidentalis","Empidonax occidentalis","Nelson, 1897","2482805",
,"Empidonax traillii","Empidonax traillii (Audubon, 1828)","2482786","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax traillii","Empidonax traillii","(Audubon, 1828) ","2482786",
,"Empidonax virescens","Empidonax virescens (Vieillot, 1818)","2482802","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax virescens","Empidonax virescens","(Vieillot, 1818) ","2482802",
,"Empidonax wrightii","Empidonax wrightii S.F.Baird, 1858","9585359","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax wrightii","Empidonax wrightii","S.F.Baird, 1858","9585359",
,"Eubucco glaucogularis","Eubucco glaucogularis (Tschudi, 1844)","10923536","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Capitonidae","Eubucco","Eubucco versicolor","Eubucco glaucogularis","(Tschudi, 1844) ","10923536","6176999"
,"Eudocimus albus","Eudocimus albus (Linnaeus, 1758)","5229205","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Pelecaniformes","Threskiornithidae","Eudocimus","Eudocimus albus","Eudocimus albus","(Linnaeus, 1758) ","5229205",
