occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Pachycephala inornata","Pachycephala inornata Gould, 1841","5959161","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala inornata","Pachycephala inornata","Gould, 1841","5959161",
,"Pachycephala jacquinoti","Pachycephala jacquinoti Bonaparte, 1850","5959183","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala jacquinoti","Pachycephala jacquinoti","Bonaparte, 1850","5959183",
,"Pachycephala lanioides","Pachycephala lanioides Gould, 1840","5959173","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala lanioides","Pachycephala lanioides","Gould, 1840","5959173",
,"Pachycephala leucogastra","Pachycephala leucogastra Salvadori & Albertis, 1875","5959162","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala leucogastra","Pachycephala leucogastra","Salvadori & Albertis, 1875","5959162",
,"Pachycephala lorentzi","Pachycephala lorentzi Mayr, 1931","5959184","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala lorentzi","Pachycephala lorentzi","Mayr, 1931","5959184",
,"Pachycephala melanura","Pachycephala melanura Gould, 1843","5959174","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala melanura","Pachycephala melanura","Gould, 1843","5959174",
,"Pachycephala mentalis","Pachycephala mentalis Wallace, 1863","6100858","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala mentalis","Pachycephala mentalis","Wallace, 1863","6100858",
,"Pachycephala meyeri","Pachycephala meyeri Salvadori, 1890","5959163","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala meyeri","Pachycephala meyeri","Salvadori, 1890","5959163",
,"Pachycephala modesta","Pachycephala modesta (De Vis, 1894)","5959185","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala modesta","Pachycephala modesta","(De Vis, 1894) ","5959185",
,"Pachycephala monacha","Pachycephala monacha G.R.Gray, 1858","5959164","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala monacha","Pachycephala monacha","G.R.Gray, 1858","5959164",
,"Pachycephala nudigula","Pachycephala nudigula Hartert, 1897","5959186","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala nudigula","Pachycephala nudigula","Hartert, 1897","5959186",
,"Pachycephala olivacea","Pachycephala olivacea Vigors & Horsfield, 1827","5959175","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala olivacea","Pachycephala olivacea","Vigors & Horsfield, 1827","5959175",
,"Pachycephala orioloides","Pachycephala orioloides Pucheran, 1853","6100859","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala orioloides","Pachycephala orioloides","Pucheran, 1853","6100859",
,"Pachycephala orpheus","Pachycephala orpheus Jardine, 1849","5959165","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala orpheus","Pachycephala orpheus","Jardine, 1849","5959165",
,"Pachycephala par","Pachycephala par Hartert, 1904","10724031","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala par","Pachycephala par","Hartert, 1904","10724031",
,"Pachycephala pectoralis","Pachycephala pectoralis (Latham, 1802)","5959188","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala pectoralis","Pachycephala pectoralis","(Latham, 1802) ","5959188",
,"Pachycephala phaionota","Pachycephala phaionota (Bonaparte, 1850)","6093608","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala phaionota","Pachycephala phaionota","(Bonaparte, 1850) ","6093608",
,"Pachycephala philippinensis","Pachycephala philippinensis (Walden, 1872)","5959167","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala philippinensis","Pachycephala philippinensis","(Walden, 1872) ","5959167",
,"Pachycephala richardsi","Pachycephala richardsi Mayr, 1932","7587626","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala richardsi","Pachycephala richardsi","Mayr, 1932","7587626",
,"Pachycephala rufiventris","Pachycephala rufiventris (Latham, 1802)","5959190","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala rufiventris","Pachycephala rufiventris","(Latham, 1802) ","5959190",
,"Pachycephala rufogularis","Pachycephala rufogularis Gould, 1841","5959179","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala rufogularis","Pachycephala rufogularis","Gould, 1841","5959179",
,"Pachycephala schlegelii","Pachycephala schlegelii Schlegel, 1871","5959169","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala schlegelii","Pachycephala schlegelii","Schlegel, 1871","5959169",
,"Pachycephala simplex","Pachycephala simplex Gould, 1843","5959192","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala simplex","Pachycephala simplex","Gould, 1843","5959192",
,"Pachycephala soror","Pachycephala soror P.L.Sclater, 1874","5959181","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala soror","Pachycephala soror","P.L.Sclater, 1874","5959181",
,"Pachycephala sulfuriventer","Pachycephala sulfuriventer (Walden, 1872)","5959171","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala sulfuriventer","Pachycephala sulfuriventer","(Walden, 1872) ","5959171",
,"Pachycephala tenebrosa","Pachycephala tenebrosa (Hartlaub & Finsch, 1868)","9092624","EXACT","97","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala tenebrosa","Pachycephala tenebrosa","(Hartlaub & Finsch, 1868) ","9092624",
,"Pachycephala teysmanni","Pachycephala teysmanni Büttikofer, 1893","10899625","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala teysmanni","Pachycephala teysmanni","Büttikofer, 1893","10899625",
,"Pachycephala vitiensis","Pachycephala vitiensis G.R.Gray, 1860","9376049","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pachycephala","Pachycephala vitiensis","Pachycephala vitiensis","G.R.Gray, 1860","9376049",
,"Pseudorectes ferrugineus","Pseudorectes ferrugineus (Bonaparte, 1850)","7574554","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pseudorectes","Pseudorectes ferrugineus","Pseudorectes ferrugineus","(Bonaparte, 1850) ","7574554",
,"Pseudorectes incertus","Pseudorectes incertus (Oort, 1909)","7614084","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pachycephalidae","Pseudorectes","Pseudorectes incertus","Pseudorectes incertus","(Oort, 1909) ","7614084",
,"Panurus biarmicus","Panurus biarmicus (Linnaeus, 1758)","2493367","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Panuridae","Panurus","Panurus biarmicus","Panurus biarmicus","(Linnaeus, 1758) ","2493367",
,"Astrapia mayeri","Astrapia mayeri Stonor, 1939","2494870","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Astrapia","Astrapia mayeri","Astrapia mayeri","Stonor, 1939","2494870",
,"Astrapia nigra","Astrapia nigra (Gmelin, 1788)","2494868","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Astrapia","Astrapia nigra","Astrapia nigra","(Gmelin, 1788) ","2494868",
,"Astrapia rothschildi","Astrapia rothschildi Foerster, 1906","2494866","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Astrapia","Astrapia rothschildi","Astrapia rothschildi","Foerster, 1906","2494866",
,"Astrapia splendidissima","Astrapia splendidissima Rothschild, 1895","2494869","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Astrapia","Astrapia splendidissima","Astrapia splendidissima","Rothschild, 1895","2494869",
,"Astrapia stephaniae","Astrapia stephaniae (Finsch & A.B.Meyer, 1885)","2494867","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Astrapia","Astrapia stephaniae","Astrapia stephaniae","(Finsch & A.B.Meyer, 1885) ","2494867",
,"Cicinnurus magnificus","Cicinnurus magnificus (Pennant, 1781)","2494914","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Diphyllodes","Diphyllodes magnificus","Cicinnurus magnificus","(Pennant, 1781) ","2494914","5844984"
,"Cicinnurus regius","Cicinnurus regius (Linnaeus, 1758)","2494913","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Cicinnurus","Cicinnurus regius","Cicinnurus regius","(Linnaeus, 1758) ","2494913",
,"Cicinnurus respublica","Cicinnurus respublica (Bonaparte, 1850)","2494912","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Diphyllodes","Diphyllodes respublica","Cicinnurus respublica","(Bonaparte, 1850) ","2494912","5788945"
,"Drepanornis albertisi","Drepanornis albertisi (P.L.Sclater, 1873)","5844986","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Drepanornis","Drepanornis albertisi","Drepanornis albertisi","(P.L.Sclater, 1873) ","5844986",
,"Drepanornis bruijnii","Drepanornis bruijnii Oustalet, 1879","5788946","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Drepanornis","Drepanornis bruijnii","Drepanornis bruijnii","Oustalet, 1879","5788946",
,"Epimachus fastosus","Epimachus fastosus (Hermann, 1783)","6100769","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Epimachus","Epimachus fastosus","Epimachus fastosus","(Hermann, 1783) ","6100769",
,"Epimachus meyeri","Epimachus meyeri Finsch & A.B.Meyer, 1885","2494880","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Epimachus","Epimachus meyeri","Epimachus meyeri","Finsch & A.B.Meyer, 1885","2494880",
,"Lophorina feminina","Lophorina feminina Ogilvie-Grant, 1915","10764973","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Lophorina","Lophorina feminina","Lophorina feminina","Ogilvie-Grant, 1915","10764973",
,"Lophorina intercedens","Lophorina intercedens (Sharpe, 1882)","11068688","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Ptiloris","Ptiloris intercedens","Lophorina intercedens","(Sharpe, 1882) ","11068688","2494899"
,"Lophorina magnifica","Lophorina magnifica (Vieillot, 1819)","11017325","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Ptiloris","Ptiloris magnificus","Lophorina magnifica","(Vieillot, 1819) ","11017325","2494897"
,"Lophorina minor","Lophorina minor E.P.Ramsay, 1885","8260960","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Lophorina","Lophorina minor","Lophorina minor","E.P.Ramsay, 1885","8260960",
,"Lophorina paradisea","Lophorina paradisea (Swainson, 1825)","11027827","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Ptiloris","Ptiloris paradiseus","Lophorina paradisea","(Swainson, 1825) ","11027827","2494898"
,"Lophorina superba","Lophorina superba (J.R.Forster, 1781)","2494916","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Lophorina","Lophorina superba","Lophorina superba","(J.R.Forster, 1781) ","2494916",
,"Lophorina victoriae","Lophorina victoriae (Gould, 1850)","10922466","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Ptiloris","Ptiloris victoriae","Lophorina victoriae","(Gould, 1850) ","10922466","2494896"
,"Lycocorax obiensis","Lycocorax obiensis Bernstein, 1865","7941569","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Lycocorax","Lycocorax obiensis","Lycocorax obiensis","Bernstein, 1865","7941569",
,"Lycocorax pyrrhopterus","Lycocorax pyrrhopterus (Bonaparte, 1850)","2494874","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Lycocorax","Lycocorax pyrrhopterus","Lycocorax pyrrhopterus","(Bonaparte, 1850) ","2494874",
,"Manucodia ater","Manucodia ater (Lesson, 1830)","7341546","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Manucodia","Manucodia ater","Manucodia ater","(Lesson, 1830) ","7341546",
,"Manucodia chalybatus","Manucodia chalybatus (J.R.Forster, 1781)","5788948","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Manucodia","Manucodia chalybatus","Manucodia chalybatus","(J.R.Forster, 1781) ","5788948",
,"Manucodia comrii","Manucodia comrii P.L.Sclater, 1876","2494908","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Manucodia","Manucodia comrii","Manucodia comrii","P.L.Sclater, 1876","2494908",
,"Manucodia jobiensis","Manucodia jobiensis Salvadori, 1876","2494906","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Manucodia","Manucodia jobiensis","Manucodia jobiensis","Salvadori, 1876","2494906",
,"Paradigalla brevicauda","Paradigalla brevicauda Rothschild & Hartert, 1911","2494885","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradigalla","Paradigalla brevicauda","Paradigalla brevicauda","Rothschild & Hartert, 1911","2494885",
,"Paradigalla carunculata","Paradigalla carunculata Lesson, 1835","2494886","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradigalla","Paradigalla carunculata","Paradigalla carunculata","Lesson, 1835","2494886",
,"Paradisaea apoda","Paradisaea apoda Linnaeus, 1758","2494862","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradisaea","Paradisaea apoda","Paradisaea apoda","Linnaeus, 1758","2494862",
,"Paradisaea decora","Paradisaea decora Salvin & Godman, 1883","2494860","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradisaea","Paradisaea decora","Paradisaea decora","Salvin & Godman, 1883","2494860",
,"Paradisaea guilielmi","Paradisaea guilielmi Cabanis, 1888","2494864","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradisaea","Paradisaea guilielmi","Paradisaea guilielmi","Cabanis, 1888","2494864",
,"Paradisaea minor","Paradisaea minor Shaw, 1809","2494859","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradisaea","Paradisaea minor","Paradisaea minor","Shaw, 1809","2494859",
,"Paradisaea raggiana","Paradisaea raggiana P.L.Sclater, 1873","2494861","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradisaea","Paradisaea raggiana","Paradisaea raggiana","P.L.Sclater, 1873","2494861",
,"Paradisaea rubra","Paradisaea rubra Daudin, 1800","2494858","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradisaea","Paradisaea rubra","Paradisaea rubra","Daudin, 1800","2494858",
,"Paradisornis rudolphi","Paradisornis rudolphi Finsch, Meyer & AB, 1886","11057582","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Paradisaea","Paradisaea rudolphi","Paradisornis rudolphi","Finsch, Meyer & AB, 1886","11057582","2494863"
,"Parotia berlepschi","Parotia berlepschi O.Kleinschmidt, 1897","6100768","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Parotia","Parotia berlepschi","Parotia berlepschi","O.Kleinschmidt, 1897","6100768",
,"Parotia carolae","Parotia carolae A.B.Meyer, 1894","2494893","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Parotia","Parotia carolae","Parotia carolae","A.B.Meyer, 1894","2494893",
,"Parotia lawesii","Parotia lawesii E.P.Ramsay, 1885","2494894","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Parotia","Parotia lawesii","Parotia lawesii","E.P.Ramsay, 1885","2494894",
,"Parotia sefilata","Parotia sefilata (J.R.Forster, 1781)","2494892","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Parotia","Parotia sefilata","Parotia sefilata","(J.R.Forster, 1781) ","2494892",
,"Parotia wahnesi","Parotia wahnesi Rothschild, 1906","2494891","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Parotia","Parotia wahnesi","Parotia wahnesi","Rothschild, 1906","2494891",
,"Phonygammus keraudrenii","Phonygammus keraudrenii (Lesson & Garnot, 1826)","7341526","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Phonygammus","Phonygammus keraudrenii","Phonygammus keraudrenii","(Lesson & Garnot, 1826) ","7341526",
,"Pteridophora alberti","Pteridophora alberti A.B.Meyer, 1894","2494888","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Pteridophora","Pteridophora alberti","Pteridophora alberti","A.B.Meyer, 1894","2494888",
,"Seleucidis melanoleucus","Seleucidis melanoleucus (Daudin, 1800)","7341429","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Paradisaeidae","Seleucidis","Seleucidis melanoleucus","Seleucidis melanoleucus","(Daudin, 1800) ","7341429",
